Date,Open,High,Low,Close,Adj Close,Volume
2016-03-28,2294.560059,2297.590088,2283.239990,2286.820068,2286.820068,0
2016-03-29,2282.909912,2318.770020,2276.860107,2316.989990,2316.989990,0
2016-03-30,2330.709961,2341.070068,2317.879883,2323.330078,2323.330078,0
2016-03-31,2324.870117,2339.290039,2320.780029,2327.189941,2327.189941,0
2016-04-01,2315.120117,2354.340088,2307.159912,2351.899902,2351.899902,0
2016-04-04,2355.530029,2355.530029,2339.080078,2341.939941,2341.939941,0
2016-04-05,2324.709961,2330.340088,2315.600098,2320.729980,2320.729980,0
2016-04-06,2323.139893,2370.600098,2323.139893,2370.020020,2370.020020,0
2016-04-07,2358.429932,2367.389893,2320.669922,2329.530029,2329.530029,0
2016-04-08,2348.489990,2349.100098,2320.060059,2327.800049,2327.800049,0
2016-04-11,2338.879883,2344.370117,2309.520020,2310.250000,2310.250000,0
2016-04-12,2312.419922,2338.389893,2304.729980,2333.159912,2333.159912,0
2016-04-13,2348.120117,2371.219971,2347.919922,2369.219971,2369.219971,0
2016-04-14,2374.070068,2376.459961,2362.310059,2367.530029,2367.530029,0
2016-04-15,2367.639893,2368.570068,2355.120117,2366.020020,2366.020020,0
2016-04-18,2376.919922,2398.060059,2371.689941,2396.750000,2396.750000,0
2016-04-19,2390.110107,2390.969971,2363.120117,2372.770020,2372.770020,0
2016-04-20,2363.620117,2371.909912,2354.530029,2362.649902,2362.649902,0
2016-04-21,2363.360107,2377.020020,2353.719971,2370.290039,2370.290039,0
2016-04-22,2365.979980,2378.389893,2349.189941,2370.409912,2370.409912,0
2016-04-25,2362.699951,2366.989990,2351.860107,2359.439941,2359.439941,0
2016-04-26,2362.489990,2365.800049,2342.719971,2353.500000,2353.500000,0
2016-04-27,2357.879883,2361.600098,2339.929932,2353.590088,2353.590088,0
2016-04-28,2337.229980,2361.100098,2325.800049,2330.070068,2330.070068,0
2016-04-29,2319.679932,2322.570068,2284.330078,2305.689941,2305.689941,0
2016-05-02,2311.229980,2332.239990,2304.419922,2330.110107,2330.110107,0
2016-05-03,2309.879883,2321.449951,2295.939941,2304.760010,2304.760010,0
2016-05-04,2285.280029,2292.969971,2272.780029,2278.399902,2278.399902,0
2016-05-05,2286.939941,2293.669922,2275.570068,2278.300049,2278.300049,0
2016-05-06,2258.199951,2279.429932,2251.239990,2279.300049,2279.300049,0
2016-05-09,2279.350098,2298.510010,2278.199951,2288.419922,2288.419922,0
2016-05-10,2293.889893,2318.179932,2289.989990,2316.949951,2316.949951,0
2016-05-11,2312.379883,2312.989990,2281.669922,2281.739990,2281.739990,0
2016-05-12,2292.340088,2292.469971,2257.419922,2271.379883,2271.379883,0
2016-05-13,2267.219971,2280.840088,2257.270020,2262.679932,2262.679932,0
2016-05-16,2263.250000,2294.899902,2261.090088,2288.290039,2288.290039,0
2016-05-17,2284.610107,2290.479980,2258.229980,2264.510010,2264.510010,0
2016-05-18,2257.580078,2275.469971,2246.860107,2264.729980,2264.729980,0
2016-05-19,2251.020020,2263.340088,2232.239990,2247.379883,2247.379883,0
2016-05-20,2250.760010,2276.189941,2249.409912,2268.229980,2268.229980,0
2016-05-23,2268.949951,2278.290039,2261.489990,2262.469971,2262.469971,0
2016-05-24,2274.439941,2309.389893,2274.290039,2305.649902,2305.649902,0
2016-05-25,2311.239990,2325.250000,2309.760010,2320.100098,2320.100098,0
2016-05-26,2324.360107,2328.969971,2319.239990,2325.070068,2325.070068,0
2016-05-27,2333.870117,2346.330078,2333.090088,2345.929932,2345.929932,0
2016-05-31,2350.610107,2354.600098,2342.280029,2352.280029,2352.280029,0
2016-06-01,2347.010010,2360.149902,2342.120117,2358.739990,2358.739990,0
2016-06-02,2357.090088,2381.639893,2352.209961,2381.639893,2381.639893,0
2016-06-03,2372.540039,2372.540039,2343.790039,2366.159912,2366.159912,0
2016-06-06,2369.449951,2383.570068,2360.120117,2379.379883,2379.379883,0
2016-06-07,2373.870117,2375.479980,2363.340088,2366.939941,2366.939941,0
2016-06-08,2367.939941,2369.909912,2356.969971,2364.090088,2364.090088,0
2016-06-09,2356.429932,2362.979980,2343.590088,2352.449951,2352.449951,0
2016-06-10,2330.149902,2330.149902,2304.800049,2312.659912,2312.659912,0
2016-06-13,2308.469971,2323.149902,2292.159912,2293.600098,2293.600098,0
2016-06-14,2288.209961,2301.139893,2273.840088,2291.739990,2291.739990,0
2016-06-15,2296.860107,2304.360107,2283.969971,2287.110107,2287.110107,0
2016-06-16,2276.919922,2297.469971,2261.010010,2295.310059,2295.310059,0
2016-06-17,2292.709961,2294.159912,2275.419922,2278.820068,2278.820068,0
2016-06-20,2308.939941,2326.489990,2299.879883,2301.379883,2301.379883,0
2016-06-21,2303.669922,2303.929932,2285.560059,2294.770020,2294.770020,0
2016-06-22,2293.090088,2314.770020,2289.159912,2292.360107,2292.360107,0
2016-06-23,2311.379883,2327.340088,2304.520020,2327.050049,2327.050049,0
2016-06-24,2230.469971,2268.169922,2217.939941,2221.219971,2221.219971,0
2016-06-27,2201.760010,2201.820068,2157.239990,2169.550049,2169.550049,0
2016-06-28,2191.090088,2222.649902,2190.989990,2221.270020,2221.270020,0
2016-06-29,2239.679932,2271.189941,2239.270020,2264.360107,2264.360107,0
2016-06-30,2270.419922,2293.620117,2257.719971,2293.510010,2293.510010,0
2016-07-01,2292.659912,2321.669922,2292.659912,2316.300049,2316.300049,0
2016-07-05,2304.820068,2306.030029,2284.300049,2298.419922,2298.419922,0
2016-07-06,2285.649902,2317.989990,2277.800049,2316.629883,2316.629883,0
2016-07-07,2321.300049,2334.770020,2317.120117,2329.689941,2329.689941,0
2016-07-08,2344.149902,2373.010010,2341.429932,2369.360107,2369.360107,0
2016-07-11,2378.459961,2389.120117,2373.280029,2379.760010,2379.760010,0
2016-07-12,2392.520020,2400.459961,2390.850098,2394.969971,2394.969971,0
2016-07-13,2403.219971,2403.239990,2381.179932,2385.360107,2385.360107,0
2016-07-14,2403.750000,2407.489990,2396.219971,2401.610107,2401.610107,0
2016-07-15,2403.010010,2409.530029,2395.969971,2398.110107,2398.110107,0
2016-07-18,2399.750000,2410.830078,2393.719971,2405.110107,2405.110107,0
2016-07-19,2392.149902,2398.449951,2384.139893,2388.590088,2388.590088,0
2016-07-20,2392.959961,2413.540039,2387.100098,2410.379883,2410.379883,0
2016-07-21,2411.959961,2418.969971,2400.889893,2410.070068,2410.070068,0
2016-07-22,2416.469971,2426.260010,2409.300049,2423.939941,2423.939941,0
2016-07-25,2423.439941,2428.229980,2419.340088,2428.159912,2428.159912,0
2016-07-26,2426.669922,2439.110107,2418.879883,2432.300049,2432.300049,0
2016-07-27,2433.310059,2438.110107,2421.000000,2433.239990,2433.239990,0
2016-07-28,2429.310059,2440.090088,2418.709961,2437.340088,2437.340088,0
2016-07-29,2430.959961,2436.510010,2416.060059,2434.389893,2434.389893,0
2016-08-01,2438.610107,2451.350098,2428.949951,2439.169922,2439.169922,0
2016-08-02,2433.669922,2433.669922,2397.449951,2416.010010,2416.010010,0
2016-08-03,2411.250000,2426.790039,2405.330078,2426.750000,2426.750000,0
2016-08-04,2421.239990,2425.050049,2408.919922,2417.100098,2417.100098,0
2016-08-05,2431.010010,2439.149902,2423.479980,2429.419922,2429.419922,0
2016-08-08,2428.810059,2430.739990,2415.600098,2420.530029,2420.530029,0
2016-08-09,2420.030029,2428.540039,2415.729980,2418.570068,2418.570068,0
2016-08-10,2424.820068,2425.679932,2407.149902,2411.379883,2411.379883,0
2016-08-11,2420.729980,2429.209961,2417.669922,2426.300049,2426.300049,0
2016-08-12,2418.790039,2430.889893,2415.989990,2430.250000,2430.250000,0
2016-08-15,2435.500000,2448.669922,2434.320068,2442.570068,2442.570068,0
2016-08-16,2435.649902,2436.020020,2420.100098,2420.239990,2420.239990,0
2016-08-17,2422.409912,2425.530029,2407.770020,2425.050049,2425.050049,0
2016-08-18,2425.209961,2433.889893,2421.560059,2429.090088,2429.090088,0
2016-08-19,2425.139893,2432.320068,2417.389893,2425.300049,2425.300049,0
2016-08-22,2426.729980,2435.439941,2423.429932,2432.610107,2432.610107,0
2016-08-23,2442.139893,2444.580078,2433.989990,2434.879883,2434.879883,0
2016-08-24,2434.709961,2441.989990,2406.560059,2411.760010,2411.760010,0
2016-08-25,2408.570068,2416.949951,2392.629883,2400.719971,2400.719971,0
2016-08-26,2404.310059,2419.129883,2386.659912,2399.199951,2399.199951,0
2016-08-29,2401.989990,2406.520020,2398.060059,2399.530029,2399.530029,0
2016-08-30,2400.459961,2404.669922,2386.219971,2392.729980,2392.729980,0
2016-08-31,2390.729980,2393.750000,2377.350098,2388.149902,2388.149902,0
2016-09-01,2394.010010,2398.120117,2376.229980,2392.389893,2392.389893,0
2016-09-02,2402.919922,2409.570068,2391.649902,2398.750000,2398.750000,0
2016-09-06,2399.459961,2403.889893,2389.800049,2403.889893,2403.889893,0
2016-09-07,2401.840088,2405.610107,2395.790039,2402.070068,2402.070068,0
2016-09-08,2392.699951,2398.219971,2387.590088,2393.179932,2393.179932,0
2016-09-09,2373.330078,2375.389893,2329.379883,2329.379883,2329.379883,0
2016-09-12,2319.649902,2376.540039,2319.620117,2372.399902,2372.399902,0
2016-09-13,2352.909912,2356.709961,2325.459961,2338.010010,2338.010010,0
2016-09-14,2339.199951,2356.659912,2330.030029,2336.669922,2336.669922,0
2016-09-15,2332.939941,2364.229980,2326.199951,2360.959961,2360.959961,0
2016-09-16,2350.330078,2357.060059,2341.449951,2354.070068,2354.070068,0
2016-09-19,2361.120117,2364.310059,2343.679932,2348.449951,2348.449951,0
2016-09-20,2358.189941,2363.179932,2349.760010,2351.530029,2351.530029,0
2016-09-21,2358.250000,2374.500000,2341.719971,2371.199951,2371.199951,0
2016-09-22,2384.340088,2397.500000,2380.889893,2394.889893,2394.889893,0
2016-09-23,2390.239990,2396.909912,2388.340088,2388.389893,2388.389893,0
2016-09-26,2378.600098,2380.270020,2364.739990,2367.360107,2367.360107,0
2016-09-27,2364.310059,2388.919922,2363.659912,2388.399902,2388.399902,0
2016-09-28,2391.639893,2392.330078,2375.590088,2388.909912,2388.909912,0
2016-09-29,2387.179932,2390.510010,2358.489990,2364.239990,2364.239990,0
2016-09-30,2371.330078,2393.350098,2365.649902,2386.209961,2386.209961,0
2016-10-03,2379.820068,2391.209961,2375.870117,2389.669922,2389.669922,0
2016-10-04,2394.239990,2401.620117,2376.350098,2385.000000,2385.000000,0
2016-10-05,2390.189941,2399.070068,2388.080078,2392.199951,2392.199951,0
2016-10-06,2385.060059,2388.570068,2373.139893,2384.250000,2384.250000,0
2016-10-07,2388.389893,2388.770020,2360.929932,2371.679932,2371.679932,0
2016-10-10,2385.780029,2391.639893,2382.709961,2383.780029,2383.780029,0
2016-10-11,2368.320068,2368.320068,2323.659912,2331.649902,2331.649902,0
2016-10-12,2332.979980,2338.649902,2323.510010,2325.060059,2325.060059,0
2016-10-13,2311.399902,2334.360107,2303.899902,2328.620117,2328.620117,0
2016-10-14,2338.449951,2346.830078,2323.510010,2323.770020,2323.770020,0
2016-10-17,2324.949951,2326.219971,2313.260010,2316.320068,2316.320068,0
2016-10-18,2348.000000,2350.340088,2340.439941,2340.550049,2340.550049,0
2016-10-19,2342.949951,2350.469971,2337.639893,2347.189941,2347.189941,0
2016-10-20,2345.929932,2350.699951,2332.159912,2344.399902,2344.399902,0
2016-10-21,2334.340088,2348.429932,2326.639893,2346.030029,2346.030029,0
2016-10-24,2360.000000,2364.610107,2357.919922,2362.629883,2362.629883,0
2016-10-25,2358.889893,2366.120117,2349.159912,2351.260010,2351.260010,0
2016-10-26,2348.719971,2358.239990,2338.959961,2343.580078,2343.580078,0
2016-10-27,2352.000000,2353.800049,2320.340088,2324.520020,2324.520020,0
2016-10-28,2320.179932,2340.459961,2316.969971,2327.750000,2327.750000,0
2016-10-31,2335.120117,2335.389893,2321.570068,2325.689941,2325.689941,0
2016-11-01,2329.979980,2329.979980,2294.070068,2312.290039,2312.290039,0
2016-11-02,2312.860107,2320.459961,2298.080078,2298.669922,2298.669922,0
2016-11-03,2306.139893,2313.629883,2282.649902,2285.100098,2285.100098,0
2016-11-04,2275.489990,2305.189941,2275.489990,2285.969971,2285.969971,0
2016-11-07,2320.310059,2336.020020,2314.959961,2331.669922,2331.669922,0
2016-11-08,2326.080078,2356.770020,2322.620117,2346.870117,2346.870117,0
2016-11-09,2324.500000,2382.169922,2324.500000,2377.139893,2377.139893,0
2016-11-10,2392.790039,2407.100098,2352.530029,2366.860107,2366.860107,0
2016-11-11,2356.270020,2362.830078,2340.489990,2360.100098,2360.100098,0
2016-11-14,2364.010010,2378.179932,2356.679932,2370.820068,2370.820068,0
2016-11-15,2381.000000,2389.760010,2369.979980,2387.600098,2387.600098,0
2016-11-16,2379.340088,2392.100098,2378.239990,2386.300049,2386.300049,0
2016-11-17,2385.729980,2408.070068,2382.229980,2407.800049,2407.800049,0
2016-11-18,2405.939941,2408.280029,2390.449951,2391.899902,2391.899902,0
2016-11-21,2395.280029,2409.659912,2394.540039,2406.360107,2406.360107,0
2016-11-22,2415.429932,2418.620117,2406.389893,2416.139893,2416.139893,0
2016-11-23,2404.850098,2417.949951,2404.469971,2417.620117,2417.620117,0
2016-11-25,2424.989990,2430.479980,2418.959961,2429.939941,2429.939941,0
2016-11-28,2424.959961,2425.439941,2410.540039,2414.100098,2414.100098,0
2016-11-29,2417.050049,2433.330078,2412.330078,2426.340088,2426.340088,0
2016-11-30,2430.629883,2430.719971,2395.110107,2395.110107,2395.110107,0
2016-12-01,2394.929932,2401.979980,2368.270020,2372.600098,2372.600098,0
2016-12-02,2379.590088,2385.870117,2360.820068,2364.040039,2364.040039,0
2016-12-05,2376.739990,2390.739990,2373.129883,2381.659912,2381.659912,0
2016-12-06,2384.179932,2387.689941,2374.159912,2387.090088,2387.090088,0
2016-12-07,2379.629883,2416.919922,2372.810059,2413.459961,2413.459961,0
2016-12-08,2412.889893,2420.689941,2405.159912,2419.610107,2419.610107,0
2016-12-09,2425.659912,2437.560059,2419.050049,2426.939941,2426.939941,0
2016-12-12,2418.330078,2418.919922,2399.209961,2406.629883,2406.629883,0
2016-12-13,2414.409912,2435.590088,2411.239990,2427.489990,2427.489990,0
2016-12-14,2428.830078,2434.310059,2411.610107,2416.729980,2416.729980,0
2016-12-15,2419.840088,2435.699951,2414.590088,2424.709961,2424.709961,0
2016-12-16,2429.280029,2437.969971,2415.419922,2422.870117,2422.870117,0
2016-12-19,2421.919922,2435.250000,2408.780029,2413.370117,2413.370117,0
2016-12-20,2421.050049,2430.770020,2420.570068,2427.689941,2427.689941,0
2016-12-21,2427.620117,2430.620117,2420.899902,2423.580078,2423.580078,0
2016-12-22,2421.949951,2422.060059,2404.020020,2412.929932,2412.929932,0
2016-12-23,2410.770020,2420.600098,2410.770020,2420.199951,2420.199951,0
2016-12-27,2424.610107,2446.590088,2424.510010,2429.229980,2429.229980,0
2016-12-28,2433.139893,2433.229980,2407.570068,2408.590088,2408.590088,0
2016-12-29,2410.179932,2416.949951,2400.629883,2406.030029,2406.030029,0
2016-12-30,2410.679932,2411.030029,2380.429932,2386.679932,2386.679932,0
2017-01-03,2409.040039,2425.860107,2404.489990,2418.659912,2418.659912,0
2017-01-04,2424.600098,2452.989990,2424.370117,2449.639893,2449.639893,0
2017-01-05,2450.870117,2462.300049,2449.729980,2460.909912,2460.909912,0
2017-01-06,2464.149902,2477.830078,2452.729980,2469.739990,2469.739990,0
2017-01-09,2473.790039,2479.050049,2463.510010,2475.560059,2475.560059,0
2017-01-10,2481.479980,2497.020020,2477.159912,2491.229980,2491.229980,0
2017-01-11,2493.179932,2497.810059,2470.620117,2487.010010,2487.010010,0
2017-01-12,2479.820068,2485.919922,2462.689941,2484.459961,2484.459961,0
2017-01-13,2487.820068,2499.260010,2487.469971,2495.310059,2495.310059,0
2017-01-17,2488.110107,2498.070068,2485.689941,2491.770020,2491.770020,0
2017-01-18,2496.179932,2497.070068,2488.080078,2496.750000,2496.750000,0
2017-01-19,2505.330078,2508.659912,2488.020020,2497.479980,2497.479980,0
2017-01-20,2502.370117,2512.560059,2488.340088,2496.389893,2496.389893,0
2017-01-23,2494.949951,2501.209961,2481.070068,2490.909912,2490.909912,0
2017-01-24,2494.979980,2509.510010,2485.939941,2508.000000,2508.000000,0
2017-01-25,2519.469971,2525.760010,2516.939941,2523.879883,2523.879883,0
2017-01-26,2525.939941,2531.110107,2517.030029,2519.020020,2519.020020,0
2017-01-27,2521.010010,2521.360107,2511.290039,2519.580078,2519.580078,0
2017-01-30,2513.830078,2513.830078,2490.750000,2509.000000,2509.000000,0
2017-01-31,2501.010010,2516.560059,2495.679932,2516.429932,2516.429932,0
2017-02-01,2516.679932,2523.600098,2503.510010,2513.439941,2513.439941,0
2017-02-02,2508.199951,2515.909912,2503.270020,2507.169922,2507.169922,0
2017-02-03,2516.169922,2519.629883,2508.530029,2518.100098,2518.100098,0
2017-02-06,2519.939941,2524.750000,2516.350098,2523.239990,2523.239990,0
2017-02-07,2525.590088,2531.729980,2522.270020,2525.310059,2525.310059,0
2017-02-08,2518.489990,2535.860107,2517.010010,2533.090088,2533.090088,0
2017-02-09,2537.889893,2557.669922,2537.639893,2553.850098,2553.850098,0
2017-02-10,2563.419922,2568.989990,2559.780029,2567.000000,2567.000000,0
2017-02-13,2573.330078,2576.199951,2569.040039,2573.929932,2573.929932,0
2017-02-14,2568.750000,2582.639893,2567.750000,2582.209961,2582.209961,0
2017-02-15,2576.229980,2602.820068,2574.929932,2601.500000,2601.500000,0
2017-02-16,2601.080078,2605.739990,2581.919922,2587.330078,2587.330078,0
2017-02-17,2583.030029,2602.270020,2582.969971,2602.270020,2602.270020,0
2017-02-21,2608.830078,2618.229980,2606.919922,2616.340088,2616.340088,0
2017-02-22,2616.459961,2618.989990,2609.790039,2613.939941,2613.939941,0
2017-02-23,2621.229980,2621.870117,2594.530029,2599.790039,2599.790039,0
2017-02-24,2595.389893,2611.260010,2591.629883,2611.260010,2611.260010,0
2017-02-27,2604.209961,2616.719971,2599.649902,2616.639893,2616.639893,0
2017-02-28,2614.189941,2614.810059,2600.389893,2606.800049,2606.800049,0
2017-03-01,2627.830078,2635.159912,2620.800049,2630.350098,2630.350098,0
2017-03-02,2629.469971,2633.979980,2619.590088,2621.750000,2621.750000,0
2017-03-03,2618.500000,2629.850098,2612.110107,2629.479980,2629.479980,0
2017-03-06,2620.709961,2623.040039,2611.729980,2618.879883,2618.879883,0
2017-03-07,2611.080078,2618.129883,2601.120117,2603.229980,2603.229980,0
2017-03-08,2603.750000,2619.860107,2602.989990,2611.939941,2611.939941,0
2017-03-09,2611.709961,2617.510010,2598.469971,2612.229980,2612.229980,0
2017-03-10,2624.110107,2626.810059,2610.050049,2626.239990,2626.239990,0
2017-03-13,2626.219971,2632.679932,2619.590088,2631.159912,2631.159912,0
2017-03-14,2623.100098,2623.600098,2610.360107,2621.679932,2621.679932,0
2017-03-15,2628.629883,2648.500000,2622.600098,2642.719971,2642.719971,0
2017-03-16,2643.610107,2646.510010,2630.340088,2635.260010,2635.260010,0
2017-03-17,2635.370117,2641.739990,2631.060059,2636.830078,2636.830078,0
2017-03-20,2635.060059,2637.370117,2620.520020,2626.969971,2626.969971,0
2017-03-21,2635.379883,2635.899902,2584.199951,2586.310059,2586.310059,0
2017-03-22,2588.709961,2601.510010,2581.419922,2599.689941,2599.689941,0
2017-03-23,2598.189941,2614.300049,2595.939941,2600.870117,2600.870117,0
2017-03-24,2606.379883,2617.600098,2598.409912,2607.810059,2607.810059,0
2017-03-27,2592.489990,2617.510010,2586.139893,2614.770020,2614.770020,0
2017-03-28,2613.199951,2632.570068,2611.330078,2626.090088,2626.090088,0
2017-03-29,2630.550049,2643.020020,2629.520020,2640.550049,2640.550049,0
2017-03-30,2637.320068,2646.669922,2635.500000,2646.020020,2646.020020,0
2017-03-31,2640.149902,2643.389893,2635.590088,2636.939941,2636.939941,0
2017-04-03,2639.389893,2643.389893,2616.729980,2627.770020,2627.770020,0
2017-04-04,2627.149902,2630.850098,2622.040039,2630.040039,2630.040039,0
2017-04-05,2633.300049,2652.719971,2617.000000,2621.169922,2621.169922,0
2017-04-06,2622.919922,2632.189941,2618.320068,2628.959961,2628.959961,0
2017-04-07,2628.810059,2635.020020,2621.110107,2628.370117,2628.370117,0
2017-04-10,2633.129883,2644.669922,2625.899902,2635.260010,2635.260010,0
2017-04-11,2633.719971,2636.399902,2612.310059,2630.820068,2630.820068,0
2017-04-12,2625.580078,2629.570068,2614.280029,2616.899902,2616.899902,0
2017-04-13,2617.040039,2625.260010,2605.209961,2605.209961,2605.209961,0
2017-04-17,2609.590088,2616.489990,2603.540039,2616.489990,2616.489990,0
2017-04-18,2607.040039,2615.159912,2600.709961,2608.969971,2608.969971,0
2017-04-19,2619.629883,2630.949951,2616.320068,2618.739990,2618.739990,0
2017-04-20,2631.520020,2645.310059,2625.790039,2638.889893,2638.889893,0
2017-04-21,2639.969971,2640.270020,2625.429932,2630.530029,2630.530029,0
2017-04-24,2662.290039,2663.629883,2654.709961,2659.179932,2659.179932,0
2017-04-25,2663.030029,2678.229980,2662.840088,2673.550049,2673.550049,0
2017-04-26,2679.020020,2690.580078,2676.879883,2683.270020,2683.270020,0
2017-04-27,2684.179932,2692.330078,2682.860107,2689.679932,2689.679932,0
2017-04-28,2688.760010,2688.760010,2676.040039,2682.290039,2682.290039,0
2017-05-01,2688.020020,2692.489990,2682.979980,2685.669922,2685.669922,0
2017-05-02,2691.679932,2696.959961,2683.830078,2696.889893,2696.889893,0
2017-05-03,2689.600098,2690.320068,2667.149902,2673.149902,2673.149902,0
2017-05-04,2676.050049,2679.840088,2669.280029,2678.629883,2678.629883,0
2017-05-05,2687.020020,2689.389893,2675.879883,2689.010010,2689.010010,0
2017-05-08,2690.330078,2692.179932,2670.489990,2675.429932,2675.429932,0
2017-05-09,2679.659912,2694.840088,2677.010010,2693.100098,2693.100098,0
2017-05-10,2693.139893,2693.139893,2683.260010,2692.120117,2692.120117,0
2017-05-11,2681.669922,2683.179932,2663.739990,2681.989990,2681.989990,0
2017-05-12,2682.590088,2682.889893,2676.010010,2677.969971,2677.969971,0
2017-05-15,2675.379883,2691.219971,2674.219971,2683.699951,2683.699951,0
2017-05-16,2689.399902,2690.340088,2680.719971,2687.709961,2687.709961,0
2017-05-17,2668.090088,2673.229980,2633.790039,2634.800049,2634.800049,0
2017-05-18,2638.560059,2665.739990,2636.750000,2656.659912,2656.659912,0
2017-05-19,2656.969971,2679.399902,2656.969971,2669.860107,2669.860107,0
2017-05-22,2673.389893,2692.389893,2672.790039,2690.510010,2690.510010,0
2017-05-23,2693.879883,2695.100098,2680.179932,2682.340088,2682.340088,0
2017-05-24,2687.530029,2694.479980,2676.379883,2692.820068,2692.820068,0
2017-05-25,2700.600098,2723.120117,2700.100098,2716.590088,2716.590088,0
2017-05-26,2721.219971,2722.570068,2716.320068,2720.959961,2720.959961,0
2017-05-30,2717.189941,2721.969971,2713.620117,2715.770020,2715.770020,0
2017-05-31,2722.370117,2727.550049,2706.239990,2727.199951,2727.199951,0
2017-06-01,2734.560059,2759.040039,2732.449951,2759.040039,2759.040039,0
2017-06-02,2763.879883,2778.520020,2757.489990,2776.860107,2776.860107,0
2017-06-05,2778.399902,2778.830078,2764.149902,2769.110107,2769.110107,0
2017-06-06,2762.280029,2765.389893,2745.669922,2746.929932,2746.929932,0
2017-06-07,2749.790039,2753.449951,2737.709961,2752.020020,2752.020020,0
2017-06-08,2756.790039,2757.399902,2737.169922,2751.550049,2751.550049,0
2017-06-09,2754.090088,2759.159912,2703.760010,2719.439941,2719.439941,0
2017-06-12,2711.919922,2723.159912,2704.810059,2715.899902,2715.899902,0
2017-06-13,2719.909912,2734.070068,2719.439941,2732.389893,2732.389893,0
2017-06-14,2741.899902,2743.669922,2713.060059,2728.020020,2728.020020,0
2017-06-15,2708.610107,2721.270020,2695.909912,2720.790039,2720.790039,0
2017-06-16,2711.070068,2711.070068,2693.169922,2707.639893,2707.639893,0
2017-06-19,2723.090088,2742.830078,2716.449951,2740.800049,2740.800049,0
2017-06-20,2734.669922,2737.510010,2716.750000,2718.600098,2718.600098,0
2017-06-21,2720.929932,2748.879883,2720.929932,2748.030029,2748.030029,0
2017-06-22,2752.830078,2767.520020,2749.409912,2754.590088,2754.590088,0
2017-06-23,2753.610107,2760.800049,2742.100098,2759.020020,2759.020020,0
2017-06-26,2769.239990,2776.100098,2754.790039,2761.870117,2761.870117,0
2017-06-27,2756.010010,2759.419922,2720.979980,2720.979980,2720.979980,0
2017-06-28,2732.000000,2760.540039,2724.419922,2757.080078,2757.080078,0
2017-06-29,2752.379883,2752.419922,2693.699951,2717.580078,2717.580078,0
2017-06-30,2726.969971,2733.209961,2712.949951,2724.590088,2724.590088,0
2017-07-03,2739.179932,2740.689941,2712.330078,2713.060059,2713.060059,0
2017-07-05,2712.050049,2725.100098,2699.659912,2718.739990,2718.739990,0
2017-07-06,2703.409912,2706.100098,2685.030029,2688.469971,2688.469971,0
2017-07-07,2695.060059,2711.860107,2692.530029,2706.919922,2706.919922,0
2017-07-10,2707.340088,2716.280029,2698.409912,2710.780029,2710.780029,0
2017-07-11,2708.850098,2717.219971,2694.129883,2709.729980,2709.729980,0
2017-07-12,2735.500000,2740.820068,2731.810059,2737.429932,2737.429932,0
2017-07-13,2742.429932,2743.439941,2731.250000,2740.570068,2740.570068,0
2017-07-14,2749.179932,2759.370117,2745.929932,2756.090088,2756.090088,0
2017-07-17,2757.070068,2759.820068,2749.330078,2750.189941,2750.189941,0
2017-07-18,2751.840088,2763.449951,2742.419922,2763.070068,2763.070068,0
2017-07-19,2777.239990,2783.659912,2774.090088,2781.850098,2781.850098,0
2017-07-20,2787.320068,2794.189941,2778.110107,2786.679932,2786.679932,0
2017-07-21,2791.949951,2796.570068,2783.239990,2796.570068,2796.570068,0
2017-07-24,2792.340088,2795.909912,2785.360107,2794.850098,2794.850098,0
2017-07-25,2804.250000,2804.350098,2793.540039,2795.939941,2795.939941,0
2017-07-26,2796.020020,2811.870117,2793.919922,2810.850098,2810.850098,0
2017-07-27,2824.439941,2827.479980,2785.879883,2811.439941,2811.439941,0
2017-07-28,2800.080078,2810.899902,2794.580078,2807.840088,2807.840088,0
2017-07-31,2815.620117,2816.820068,2796.260010,2803.439941,2803.439941,0
2017-08-01,2809.600098,2812.100098,2791.850098,2799.270020,2799.270020,0
2017-08-02,2791.570068,2793.600098,2765.169922,2787.949951,2787.949951,0
2017-08-03,2786.830078,2790.899902,2773.300049,2776.169922,2776.169922,0
2017-08-04,2774.629883,2774.979980,2754.929932,2769.229980,2769.229980,0
2017-08-07,2771.750000,2782.350098,2771.139893,2779.550049,2779.550049,0
2017-08-08,2772.489990,2785.949951,2756.729980,2762.939941,2762.939941,0
2017-08-09,2737.320068,2753.030029,2726.020020,2751.340088,2751.340088,0
2017-08-10,2737.189941,2737.639893,2694.989990,2695.709961,2695.709961,0
2017-08-11,2699.270020,2712.100098,2694.169922,2708.889893,2708.889893,0
2017-08-14,2723.929932,2735.550049,2723.239990,2725.510010,2725.510010,0
2017-08-15,2726.600098,2726.600098,2714.649902,2718.409912,2718.409912,0
2017-08-16,2729.260010,2734.939941,2720.699951,2727.290039,2727.290039,0
2017-08-17,2720.169922,2724.330078,2675.199951,2675.209961,2675.209961,0
2017-08-18,2677.639893,2687.699951,2667.649902,2671.469971,2671.469971,0
2017-08-21,2670.979980,2676.120117,2661.580078,2672.010010,2672.010010,0
2017-08-22,2682.429932,2712.870117,2682.399902,2710.149902,2710.149902,0
2017-08-23,2697.600098,2701.179932,2691.139893,2694.389893,2694.389893,0
2017-08-24,2705.800049,2710.520020,2683.530029,2694.979980,2694.979980,0
