Date,Open,High,Low,Close,Adj Close,Volume
1997-12-24,299.040009,300.200012,296.380005,296.510010,296.510010,300
1997-12-26,296.459991,299.279999,296.399994,299.279999,299.279999,300
1997-12-29,300.380005,305.450012,300.380005,305.450012,305.450012,500
1997-12-30,305.929993,307.799988,305.929993,307.799988,307.799988,500
1997-12-31,307.220001,308.170013,305.130005,306.600006,306.600006,500
1998-01-02,307.290009,307.549988,303.420013,306.579987,306.579987,500
1998-01-05,307.959991,311.480011,307.959991,309.559998,309.559998,500
1998-01-06,309.070007,309.070007,306.190002,307.149994,307.149994,500
1998-01-07,307.019989,307.019989,302.769989,306.250000,306.250000,500
1998-01-08,304.989990,306.089996,304.079987,304.299988,304.299988,500
1998-01-09,303.869995,304.359985,295.769989,296.779999,296.779999,500
1998-01-12,292.350006,296.489990,290.459991,296.220001,296.220001,500
1998-01-13,298.369995,303.529999,298.299988,303.529999,303.529999,500
1998-01-14,305.760010,309.049988,304.549988,309.049988,309.049988,500
1998-01-15,308.760010,310.359985,306.720001,308.950012,308.950012,500
1998-01-16,310.510010,314.989990,310.510010,314.579987,314.579987,500
1998-01-20,315.179993,318.700012,314.059998,318.700012,318.700012,500
1998-01-21,317.109985,320.670013,316.540009,320.380005,320.380005,500
1998-01-22,318.799988,322.630005,317.279999,321.859985,321.859985,500
1998-01-23,321.549988,322.869995,318.850006,322.549988,322.549988,500
1998-01-26,322.600006,322.600006,315.140015,315.959991,315.959991,500
1998-01-27,315.839996,319.559998,315.049988,318.420013,318.420013,500
1998-01-28,318.739990,321.440002,318.470001,321.440002,321.440002,500
1998-01-29,320.399994,326.279999,320.239990,325.329987,325.329987,500
1998-01-30,327.709991,328.529999,325.670013,325.670013,325.670013,500
1998-02-02,327.750000,329.640015,326.470001,327.000000,327.000000,500
1998-02-03,325.660004,327.959991,324.869995,327.940002,327.940002,500
1998-02-04,327.579987,330.709991,325.799988,330.709991,330.709991,500
1998-02-05,332.579987,334.559998,329.329987,330.890015,330.890015,500
1998-02-06,330.690002,333.429993,330.690002,333.290009,333.290009,500
1998-02-09,334.440002,335.989990,331.920013,333.579987,333.579987,500
1998-02-10,334.089996,338.839996,334.029999,338.839996,338.839996,500
1998-02-11,339.010010,341.600006,339.010010,341.329987,341.329987,500
1998-02-12,341.000000,344.760010,338.890015,344.760010,344.760010,500
1998-02-13,343.640015,343.649994,341.660004,341.660004,341.660004,500
1998-02-17,343.809998,344.529999,340.899994,341.679993,341.679993,500
1998-02-18,342.079987,344.230011,340.809998,344.230011,344.230011,500
1998-02-19,344.609985,345.459991,343.019989,344.959991,344.959991,500
1998-02-20,346.250000,347.309998,343.970001,346.730011,346.730011,500
1998-02-23,348.209991,348.399994,346.489990,348.380005,348.380005,500
1998-02-24,348.690002,350.480011,347.279999,347.809998,347.809998,500
1998-02-25,349.570007,353.260010,349.570007,353.179993,353.179993,500
1998-02-26,353.750000,357.799988,353.070007,357.760010,357.760010,500
1998-02-27,358.049988,358.640015,355.929993,356.470001,356.470001,500
1998-03-02,357.940002,360.720001,357.809998,358.390015,358.390015,500
1998-03-03,357.559998,359.369995,356.440002,359.029999,359.029999,500
1998-03-04,358.040009,359.029999,357.160004,358.480011,358.480011,500
1998-03-05,354.209991,355.540009,351.500000,352.290009,352.290009,500
1998-03-06,354.209991,361.970001,354.209991,361.920013,361.920013,500
1998-03-09,360.829987,363.209991,359.559998,361.390015,361.390015,500
1998-03-10,361.480011,363.109985,359.850006,363.079987,363.079987,500
1998-03-11,363.619995,364.500000,361.739990,364.320007,364.320007,500
1998-03-12,364.970001,365.339996,361.480011,363.679993,363.679993,500
1998-03-13,366.079987,368.029999,365.920013,366.739990,366.739990,500
1998-03-16,369.679993,375.040009,369.630005,375.029999,375.029999,500
1998-03-17,376.049988,377.850006,373.790009,376.989990,376.989990,500
1998-03-18,375.839996,380.709991,375.230011,380.679993,380.679993,500
1998-03-19,381.119995,387.769989,381.119995,387.769989,387.769989,500
1998-03-20,389.380005,390.470001,385.149994,385.149994,385.149994,500
1998-03-23,384.529999,386.829987,383.230011,385.329987,385.329987,500
1998-03-24,386.209991,391.790009,386.209991,391.410004,391.410004,500
1998-03-25,393.609985,394.630005,386.929993,389.600006,389.600006,500
1998-03-26,388.839996,390.100006,387.679993,388.630005,388.630005,500
1998-03-27,390.899994,392.089996,386.100006,386.640015,386.640015,500
1998-03-30,386.940002,387.850006,385.299988,386.089996,386.089996,500
1998-03-31,387.239990,390.910004,387.239990,388.290009,388.290009,500
1998-04-01,389.630005,390.390015,387.540009,389.769989,389.769989,500
1998-04-02,390.559998,392.760010,388.760010,392.109985,392.109985,500
1998-04-03,393.609985,394.769989,391.820007,392.459991,392.459991,500
1998-04-06,395.279999,396.230011,389.540009,389.540009,389.540009,500
1998-04-07,388.829987,389.109985,380.250000,381.679993,381.679993,500
1998-04-08,382.869995,384.109985,380.859985,382.390015,382.390015,500
1998-04-09,384.200012,386.049988,384.170013,384.880005,384.880005,500
1998-04-13,386.040009,386.179993,382.679993,385.329987,385.329987,500
1998-04-14,386.510010,390.570007,385.269989,390.529999,390.529999,500
1998-04-15,391.929993,393.269989,390.029999,392.309998,392.309998,500
1998-04-16,392.190002,395.660004,391.709991,393.910004,393.910004,500
1998-04-17,393.730011,393.730011,390.700012,393.339996,393.339996,500
1998-04-20,394.399994,395.160004,392.779999,395.160004,395.160004,500
1998-04-21,397.040009,397.649994,394.959991,395.369995,395.369995,500
1998-04-22,394.750000,394.750000,391.540009,392.959991,392.959991,500
1998-04-23,394.070007,394.179993,387.420013,387.529999,387.529999,500
1998-04-24,388.329987,389.119995,383.559998,384.529999,384.529999,500
1998-04-27,381.470001,381.470001,370.000000,374.470001,374.470001,500
1998-04-28,377.540009,379.029999,371.929993,374.079987,374.079987,500
1998-04-29,374.779999,379.510010,374.660004,378.660004,378.660004,500
1998-04-30,383.140015,385.260010,382.679993,382.890015,382.890015,500
1998-05-01,384.279999,386.109985,383.019989,385.769989,385.769989,500
1998-05-04,387.160004,390.040009,386.959991,388.299988,388.299988,500
1998-05-05,388.359985,388.359985,384.760010,384.760010,384.760010,500
1998-05-06,386.660004,387.570007,381.829987,382.239990,382.239990,500
1998-05-07,383.459991,383.709991,379.260010,379.320007,379.320007,500
1998-05-08,379.279999,383.320007,379.279999,383.299988,383.299988,500
1998-05-11,384.950012,387.299988,383.290009,383.350006,383.350006,500
1998-05-12,384.880005,385.079987,380.390015,382.660004,382.660004,500
1998-05-13,382.899994,383.260010,380.339996,381.239990,381.239990,500
1998-05-14,380.880005,383.859985,379.230011,381.260010,381.260010,500
1998-05-15,381.510010,383.029999,380.760010,381.339996,381.339996,500
1998-05-18,382.109985,384.209991,378.839996,380.079987,380.079987,500
1998-05-19,382.450012,384.179993,380.549988,382.540009,382.540009,500
1998-05-20,382.420013,383.359985,380.359985,382.390015,382.390015,500
1998-05-21,383.480011,383.929993,381.500000,382.260010,382.260010,500
1998-05-22,381.230011,383.450012,381.230011,382.369995,382.369995,500
1998-05-26,384.920013,387.079987,381.130005,381.130005,381.130005,500
1998-05-27,377.070007,377.070007,368.470001,374.459991,374.459991,500
1998-05-28,376.239990,380.820007,374.279999,380.809998,380.809998,500
1998-05-29,381.869995,382.920013,378.329987,378.519989,378.519989,500
1998-06-01,377.679993,378.130005,374.410004,375.040009,375.040009,500
1998-06-02,377.260010,377.600006,374.230011,375.519989,375.519989,500
1998-06-03,376.230011,376.790009,372.239990,372.239990,372.239990,500
1998-06-04,373.140015,376.980011,370.750000,376.980011,376.980011,500
1998-06-05,376.450012,379.579987,375.100006,379.559998,379.559998,500
1998-06-08,380.390015,385.359985,379.470001,384.380005,384.380005,500
1998-06-09,384.230011,387.000000,382.290009,386.549988,386.549988,500
1998-06-10,383.429993,383.989990,379.149994,379.329987,379.329987,500
1998-06-11,380.510010,380.510010,369.149994,369.149994,369.149994,500
1998-06-12,370.380005,370.839996,362.910004,368.920013,368.920013,500
1998-06-15,364.859985,367.070007,363.130005,363.329987,363.329987,500
1998-06-16,365.440002,369.880005,364.070007,369.829987,369.829987,500
1998-06-17,373.329987,381.600006,373.059998,380.619995,380.619995,500
1998-06-18,379.950012,381.260010,377.920013,380.339996,380.339996,500
1998-06-19,383.459991,386.559998,382.079987,386.190002,386.190002,500
1998-06-22,387.160004,390.420013,384.760010,390.109985,390.109985,500
1998-06-23,392.519989,400.980011,392.260010,400.980011,400.980011,500
1998-06-24,411.250000,411.649994,404.209991,407.339996,407.339996,500
1998-06-25,409.089996,411.049988,405.309998,405.940002,405.940002,500
1998-06-26,406.070007,406.070007,402.779999,404.019989,404.019989,500
1998-06-29,407.010010,409.309998,406.799988,408.350006,408.350006,500
1998-06-30,409.220001,412.910004,408.950012,412.910004,412.910004,500
1998-07-01,413.570007,418.179993,412.420013,418.179993,418.179993,500
1998-07-02,418.109985,419.359985,417.200012,418.279999,418.279999,500
1998-07-06,420.869995,422.730011,418.570007,422.730011,422.730011,500
1998-07-07,423.869995,424.029999,421.940002,423.070007,423.070007,500
1998-07-08,423.350006,428.950012,423.350006,427.320007,427.320007,500
1998-07-09,427.649994,427.890015,424.519989,425.299988,425.299988,500
1998-07-10,426.250000,427.799988,423.959991,426.410004,426.410004,500
1998-07-13,427.459991,430.950012,425.929993,430.760010,430.760010,500
1998-07-14,433.850006,442.970001,433.850006,440.540009,440.540009,500
1998-07-15,444.109985,450.450012,444.109985,449.500000,449.500000,500
1998-07-16,451.600006,451.880005,446.309998,450.670013,450.670013,500
1998-07-17,453.410004,455.049988,450.980011,455.040009,455.040009,500
1998-07-20,458.109985,461.040009,456.619995,460.920013,460.920013,500
1998-07-21,463.179993,464.809998,456.140015,456.739990,456.739990,500
1998-07-22,455.369995,455.369995,446.760010,447.750000,447.750000,500
1998-07-23,449.920013,457.329987,445.230011,445.230011,445.230011,500
1998-07-24,452.059998,452.549988,441.630005,448.579987,448.579987,500
1998-07-27,441.489990,441.489990,429.079987,438.000000,438.000000,500
1998-07-28,438.029999,438.029999,423.820007,425.769989,425.769989,500
1998-07-29,429.480011,431.190002,426.279999,428.309998,428.309998,500
1998-07-30,432.739990,438.179993,432.739990,438.179993,438.179993,500
1998-07-31,439.070007,439.070007,428.470001,428.630005,428.630005,500
1998-08-03,429.100006,429.190002,420.600006,420.920013,420.920013,500
1998-08-04,423.890015,425.380005,398.730011,399.000000,399.000000,500
1998-08-05,402.149994,406.040009,394.350006,403.100006,403.100006,500
1998-08-06,400.679993,415.190002,400.600006,415.119995,415.119995,500
1998-08-07,419.010010,424.359985,414.820007,417.549988,417.549988,500
1998-08-10,418.679993,418.920013,413.399994,415.619995,415.619995,500
1998-08-11,404.760010,405.320007,397.739990,399.899994,399.899994,500
1998-08-12,406.040009,409.769989,406.040009,409.480011,409.480011,500
1998-08-13,409.220001,411.489990,404.859985,405.609985,405.609985,500
1998-08-14,410.640015,411.040009,397.750000,398.799988,398.799988,500
1998-08-17,397.820007,406.309998,395.739990,406.309998,406.309998,500
1998-08-18,408.559998,415.309998,407.910004,415.079987,415.079987,500
1998-08-19,416.820007,417.470001,412.980011,413.399994,413.399994,500
1998-08-20,413.130005,416.119995,411.369995,413.399994,413.399994,500
1998-08-21,408.540009,408.540009,394.529999,402.220001,402.220001,500
1998-08-24,404.339996,405.940002,398.429993,398.429993,398.429993,500
1998-08-25,403.109985,406.549988,399.579987,402.989990,402.989990,500
1998-08-26,397.399994,399.299988,395.029999,395.630005,395.630005,500
1998-08-27,388.790009,388.790009,370.989990,371.190002,371.190002,500
1998-08-28,376.059998,376.989990,357.140015,362.250000,362.250000,500
1998-08-31,364.890015,366.679993,326.209991,326.529999,326.529999,500
1998-09-01,329.670013,343.209991,319.450012,341.000000,341.000000,500
1998-09-02,346.769989,357.190002,346.670013,349.970001,349.970001,500
1998-09-03,343.910004,349.149994,337.230011,345.589996,345.589996,500
1998-09-04,350.720001,351.500000,335.279999,341.730011,341.730011,500
1998-09-08,356.730011,365.579987,356.500000,365.489990,365.489990,500
1998-09-09,362.839996,365.730011,353.980011,353.980011,353.980011,500
1998-09-10,344.630005,344.630005,335.929993,339.049988,339.049988,500
1998-09-11,339.589996,350.029999,335.040009,350.019989,350.019989,500
1998-09-14,356.269989,359.339996,355.660004,356.059998,356.059998,500
1998-09-15,353.339996,356.390015,351.850006,354.980011,354.980011,500
1998-09-16,357.149994,361.420013,356.350006,361.329987,361.329987,500
1998-09-17,348.040009,355.730011,346.390015,351.100006,351.100006,500
1998-09-18,353.809998,358.040009,350.170013,357.959991,357.959991,500
1998-09-21,348.970001,361.829987,344.010010,361.829987,361.829987,500
1998-09-22,365.570007,366.670013,362.529999,364.019989,364.019989,500
1998-09-23,367.690002,381.829987,367.690002,381.829987,381.829987,500
1998-09-24,378.309998,380.339996,368.799988,368.799988,368.799988,500
1998-09-25,366.839996,377.190002,363.079987,377.190002,377.190002,500
1998-09-28,380.380005,381.320007,367.190002,374.269989,374.269989,500
1998-09-29,375.369995,376.500000,370.369995,374.130005,374.130005,500
1998-09-30,368.029999,370.359985,363.529999,363.529999,363.529999,500
1998-10-01,356.500000,358.529999,342.679993,345.730011,345.730011,500
1998-10-02,346.070007,350.279999,339.190002,350.269989,350.269989,500
1998-10-05,346.079987,347.459991,328.660004,334.779999,334.779999,500
1998-10-06,344.299988,344.640015,326.309998,330.820007,330.820007,500
1998-10-07,330.649994,336.790009,315.570007,320.559998,320.559998,500
1998-10-08,310.140015,310.739990,291.540009,310.739990,310.739990,500
1998-10-09,316.399994,323.589996,308.839996,323.589996,323.589996,500
1998-10-12,331.420013,342.989990,331.420013,340.209991,340.209991,500
1998-10-13,339.720001,339.720001,332.500000,332.500000,332.500000,500
1998-10-14,331.750000,343.380005,330.149994,341.630005,341.630005,500
1998-10-15,339.690002,356.160004,339.149994,356.160004,356.160004,500
1998-10-16,358.910004,361.329987,354.500000,356.940002,356.940002,500
1998-10-19,357.670013,368.140015,357.059998,367.980011,367.980011,500
1998-10-20,371.109985,380.429993,369.299988,369.320007,369.320007,500
1998-10-21,371.959991,376.089996,365.309998,376.089996,376.089996,500
1998-10-22,376.920013,382.559998,372.760010,382.529999,382.529999,500
1998-10-23,382.950012,385.839996,378.950012,379.399994,379.399994,500
1998-10-26,384.149994,385.089996,379.410004,385.070007,385.070007,500
1998-10-27,388.880005,392.149994,383.190002,383.350006,383.350006,500
1998-10-28,380.950012,389.119995,380.579987,388.980011,388.980011,500
1998-10-29,387.440002,393.299988,384.170013,393.209991,393.209991,500
1998-10-30,395.609985,400.230011,395.609985,398.339996,398.339996,500
1998-11-02,402.500000,404.309998,400.500000,404.010010,404.010010,500
1998-11-03,403.989990,404.459991,400.059998,402.399994,402.399994,500
1998-11-04,406.100006,409.540009,403.420013,408.459991,408.459991,500
1998-11-05,405.739990,407.500000,402.260010,407.309998,407.309998,500
1998-11-06,406.940002,409.290009,404.890015,409.140015,409.140015,500
1998-11-09,411.019989,413.260010,405.630005,409.109985,409.109985,500
1998-11-10,408.369995,408.869995,405.230011,407.350006,407.350006,500
1998-11-11,410.980011,411.010010,402.570007,403.470001,403.470001,500
1998-11-12,401.929993,403.019989,399.660004,400.320007,400.320007,500
1998-11-13,401.059998,407.209991,400.809998,403.989990,403.989990,500
1998-11-16,407.500000,410.269989,403.519989,407.920013,407.920013,500
1998-11-17,407.239990,408.829987,403.010010,407.200012,407.200012,500
1998-11-18,407.920013,412.279999,405.760010,412.279999,412.279999,500
1998-11-19,415.230011,425.279999,415.230011,422.940002,422.940002,500
1998-11-20,426.200012,426.200012,417.750000,420.000000,420.000000,500
1998-11-23,424.019989,428.660004,423.059998,427.660004,427.660004,500
1998-11-24,428.239990,429.170013,421.649994,423.359985,423.359985,500
1998-11-25,424.760010,432.679993,423.839996,432.679993,432.679993,500
1998-11-27,436.410004,441.589996,435.519989,441.399994,441.399994,300
1998-11-30,442.000000,442.239990,424.489990,424.600006,424.600006,500
1998-12-01,421.730011,435.290009,420.420013,434.809998,434.809998,500
1998-12-02,433.500000,435.269989,429.149994,434.260010,434.260010,500
1998-12-03,435.410004,435.470001,426.739990,426.970001,426.970001,500
1998-12-04,433.220001,438.950012,430.750000,438.850006,438.850006,500
1998-12-07,439.700012,446.130005,439.250000,445.649994,445.649994,500
